Time,Latitude,Longitude,counts
1746051313.74,0,0,241.5
1746051315.69,0,0,241.5
1746051317.71,0,0,241.5
1746051319.69,0,0,241.5
1746051321.69,0,0,241.5
1746051323.69,0,0,241.5
1746051325.69,0,0,241.5
1746051327.71,0,0,241.5
1746051329.69,0,0,241.5
1746051331.69,0,0,241.5
